2196	5.817086219787598
2335	7.885284423828125
2336	8.694596290588379
2361	8.438488960266113
2362	8.11742115020752
2363	8.097198486328125
2365	7.904848575592041
2366	8.421737670898438
2368	7.977705955505371
2369	8.187468528747559
2370	7.871705055236816
2371	8.4186372756958
2373	8.214962005615234
2377	8.523268699645996
2380	7.963741779327393
2383	8.056065559387207
2384	8.046074867248535
2386	8.43138599395752
2388	8.206616401672363
2389	7.457414627075195
2390	8.562830924987793
2392	8.489251136779785
2397	8.487985610961914
2398	8.099760055541992
2399	8.15546703338623
2400	8.476139068603516
2401	7.716800212860107
2402	8.117424964904785
2404	8.014756202697754
2407	7.653223037719727
2408	8.414283752441406
2409	8.698616027832031
2416	7.973738193511963
2417	8.51733112335205
2420	8.422466278076172
2423	8.394988059997559
2424	8.006753921508789
2426	7.936731338500977
2477	8.596238136291504
2478	8.481612205505371
2479	8.119269371032715
2480	8.290802001953125
2482	8.555259704589844
2483	8.714092254638672
2484	8.419107437133789
2485	9.266287803649902
2486	8.604681015014648
2487	8.70351791381836
2488	8.146472930908203
2489	8.330697059631348
2491	8.686487197875977
2492	8.100327491760254
2493	8.531384468078613
2495	8.400134086608887
2496	8.135539054870605
2497	8.239642143249512
2498	7.792215347290039
2499	7.971202373504639
2500	8.052437782287598
2501	8.119418144226074
2502	7.949297904968262
2503	7.969405174255371
2504	8.470112800598145
2505	8.1646146774292
2506	8.266777038574219
2508	7.946056842803955
2509	8.021132469177246
2510	7.723270893096924
2511	8.044937133789062
2512	7.752875328063965
2513	7.694263458251953
2514	7.499741554260254
2515	8.127006530761719
2516	8.110023498535156
2517	8.146642684936523
2518	7.400472640991211
2519	7.575700283050537
2520	7.875665187835693
2521	7.809031009674072
2522	7.311921119689941
2523	7.898831367492676
2524	7.665757179260254
2525	7.816396236419678
2526	8.423188209533691
2527	8.119636535644531
2528	7.803033828735352
2529	7.702594757080078
2531	8.065650939941406
2532	7.728415012359619
2533	7.694534778594971
2534	8.252185821533203
2535	7.765259265899658
2536	7.980992794036865
2537	8.012800216674805
2538	7.560250759124756
2539	8.267012596130371
2540	7.614837646484375
2541	8.077140808105469
2544	7.372143745422363
2545	8.151318550109863
2546	8.057669639587402
2547	7.83842658996582
2548	7.746672630310059
2549	7.809444427490234
2550	7.836564064025879
2551	7.856003284454346
2552	8.00778579711914
2553	7.635929107666016
2554	7.972441673278809
2555	8.062705039978027
2556	8.061797142028809
2557	7.850490570068359
2558	8.13160228729248
2559	7.913642406463623
2560	7.93237829208374
2561	7.743093013763428
2563	8.162321090698242
2564	8.018285751342773
2565	8.010332107543945
2566	8.165136337280273
2567	8.22121524810791
2568	8.248957633972168
2569	8.202468872070312
2570	7.752659320831299
2571	7.9378342628479
2572	7.814575672149658
2573	8.094378471374512
2574	7.9360270500183105
2575	8.277995109558105
2576	8.078237533569336
2577	8.0900297164917
2578	8.026966094970703
2579	8.270072937011719
2580	8.301596641540527
2581	7.934546947479248
2582	7.757968425750732
2583	8.39955997467041
2584	8.16030502319336
2585	8.050677299499512
2586	8.287222862243652
2587	8.078723907470703
2588	8.331087112426758
2589	8.720776557922363
2590	8.442170143127441
2591	8.105708122253418
2592	8.720719337463379
2593	8.55432415008545
2594	8.130615234375
2595	8.357836723327637
2596	8.762614250183105
2597	7.7519426345825195
2598	8.037644386291504
2599	8.161227226257324
2600	8.12360954284668
2601	7.919328689575195
2602	7.821133136749268
2603	8.303126335144043
2604	8.04164981842041
2605	7.996768474578857
2606	8.034513473510742
2607	7.899811267852783
2608	8.046393394470215
2609	8.081215858459473
2610	7.971990585327148
2611	8.2813720703125
2612	8.273198127746582
2613	8.287288665771484
2614	8.163666725158691
2615	8.006052017211914
2616	8.297602653503418
2617	8.626495361328125
2618	7.985804557800293
2620	8.269587516784668
2621	8.1351957321167
2622	8.407501220703125
2623	8.13339614868164
2624	7.8060994148254395
2625	8.093443870544434
2626	8.095213890075684
2627	8.28495979309082
2628	7.95653772354126
2629	8.145218849182129
2630	8.403158187866211
2631	8.124402046203613
2632	7.980657577514648
2633	7.935245037078857
2634	8.157832145690918
2635	8.102363586425781
2636	7.919702529907227
