2086	7.113971710205078
2087	7.144460678100586
2098	6.934060573577881
2106	7.222042083740234
2107	7.123406410217285
2114	6.679089069366455
2115	7.2354888916015625
2117	6.6579389572143555
2118	7.217612266540527
2119	7.208194732666016
2120	6.688679218292236
2121	7.124701976776123
2122	7.129500865936279
2124	6.72084903717041
2125	6.3188652992248535
2127	7.2032928466796875
2129	6.5553202629089355
2130	6.68449592590332
2131	6.609169006347656
2133	6.693325042724609
2134	6.886495590209961
2135	6.387690544128418
2136	6.5115437507629395
2138	6.553849220275879
2139	7.042626857757568
2142	6.71699857711792
2145	6.550037860870361
2146	6.4879961013793945
2155	6.82264518737793
2160	6.624145030975342
2163	6.459852695465088
2164	6.48660945892334
2166	6.742188453674316
2167	6.669887542724609
2169	6.71331787109375
2171	7.012254238128662
2178	6.233538627624512
2201	5.807168006896973
2202	5.90935754776001
2203	6.036107540130615
2211	6.40671968460083
2222	6.278804302215576
2225	6.612579822540283
2226	6.1932597160339355
2229	6.193748950958252
2233	6.369343280792236
2234	6.377285957336426
2235	6.141692638397217
2236	6.121346950531006
2238	6.225188255310059
2239	6.205336570739746
2250	8.776932716369629
2289	8.031706809997559
2301	8.338105201721191
2313	8.236777305603027
2318	8.508002281188965
2320	8.515731811523438
2322	8.377094268798828
2323	8.883002281188965
2326	8.064081192016602
2327	7.895883560180664
2328	8.237772941589355
2329	8.34823226928711
2330	7.909451484680176
2332	8.536564826965332
2334	8.036824226379395
2341	7.919529438018799
2342	7.800058364868164
2343	7.800907611846924
2344	8.168242454528809
2345	7.722259521484375
2346	7.600717544555664
2347	8.186067581176758
2348	9.004743576049805
2349	8.113760948181152
2350	8.284955978393555
2356	8.031450271606445
2359	8.356757164001465
2406	7.640282154083252
2412	7.930939197540283
2418	7.946430206298828
2421	7.951937675476074
2434	8.294235229492188
2439	8.189122200012207
2440	7.9812846183776855
2443	9.25105094909668
2447	9.624185562133789
2450	9.935809135437012
2451	9.786133766174316
2453	9.82275390625
2454	9.822526931762695
2455	9.81303882598877
2456	10.042309761047363
2457	10.688802719116211
2458	10.124655723571777
2459	9.738717079162598
2460	10.093281745910645
2461	9.385952949523926
