0.50997	-1.14047
0.78265	-1.22991
0.61844	-1.19781
0.26124	-1.30350
0.60874	-0.87473
0.87883	-0.48641
1.17793	-0.88845
1.34815	-0.14617
0.99733	-0.72462
0.64866	-0.84854
0.51691	-0.61610
0.52690	-0.82554
1.05983	-0.70058
0.78046	-0.87243
1.22119	-0.34427
1.27497	-1.08811
0.85524	-0.85330
0.79191	-0.43570
0.96941	-0.76035
0.88074	-0.89248
0.76283	-0.39773
1.10833	-0.59136
0.74409	-1.04197
0.58830	-1.13450
0.66505	-0.80950
0.47243	-0.93886
0.62937	-0.59171
0.62867	-0.50639
0.47894	-0.67972
1.07074	-0.68099
0.49820	-0.83364
0.67906	-0.98424
0.98594	-0.71038
0.83919	-0.88936
0.66753	-1.02298
0.50872	-0.87398
1.09494	-0.42698
0.80699	-0.43711
0.65088	-0.27448
1.38385	-0.21811
1.29089	-0.32939
1.03384	-0.28026
0.94004	-0.66152
0.57142	-0.73221
1.36426	-0.26714
0.83110	-0.64169
0.94716	-0.53570
0.38332	-0.55321
0.68604	-0.66501
0.79924	-0.64792
0.35228	-0.57219
0.78063	0.01040
0.81709	-0.03364
1.14448	-0.26182
0.91755	-0.32601
1.08514	0.30739
0.76773	0.10391
0.55400	-0.58434
0.30669	-0.39732
0.27235	-0.19623
0.80227	0.08275
0.81797	0.25833
0.44060	0.10498
0.23770	-0.04648
0.09189	0.05926
0.48060	0.02286
0.85278	0.13146
0.83968	0.07376
0.62329	-0.23443
0.26522	-0.27888
0.26099	-0.62643
0.10523	-0.75701
0.36281	-0.07933
0.32155	-0.40940
0.76532	0.12183
0.26702	-0.57253
0.28399	-0.13132
0.04096	-0.57882
-0.26085	-0.19442
-0.41836	-0.59822
0.13795	-0.50390
0.06556	-0.07107
-0.07899	-0.17269
-0.06606	-0.94029
-0.86684	-0.70517
0.08794	-0.71161
-0.01817	-0.61446
0.15423	-0.63802
-0.26848	-0.90608
0.07953	-0.61241
0.04185	-0.50410
-0.15408	-0.59234
0.08890	-0.99200
-0.60317	-0.89630
-0.09282	-1.27736
-0.47692	-1.12114
-0.66906	-0.90783
-0.36469	-1.04978
-0.55417	-1.17284
-0.74743	-1.15375
-0.48675	-1.06114
-0.22375	-0.75992
-0.28742	-1.47561
-0.26381	-1.35455
0.10695	-1.02769
0.11578	-1.37464
0.01763	-1.57378
-0.25879	-1.20877
-0.28442	-1.43338
-0.19387	-1.55967
-0.21394	-1.23906
-0.84329	-1.13904
-0.85068	-1.52145
-0.80434	-1.25548
-0.67681	-1.06005
-0.41294	-1.02884
-0.84684	-1.04175
-0.67686	-1.34140
-0.36221	-1.08770
-0.51145	-0.80280
-0.82690	-0.90018
-0.55612	-0.29931
-0.84822	-0.50892
-0.86309	-0.72727
-0.70037	-0.39093
-0.65154	-0.54868
-0.73768	-0.96534
-0.78382	-0.52650
-0.81386	-0.74389
-0.67852	-0.82834
-0.41046	-0.54280
-0.41669	-0.39657
-0.23943	-0.55438
